,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2022-01-26,2.13,2.195,1.97,2.04,808002,2.5654999999999997,2.495412474677178,2.9166,2.71387466864048,2.465868,2.490414652763546,33.23664274472195,-0.2359540242657654,-0.1720872236168865,-0.0638668006488789,3.187383429591107,1.9436165704088921,2.5654999999999997,24.545454545454543,21.76595349823694,30.104456639889747,21.937211040317617,52930698,2.3925,2.79,0.3190194681404742,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.24095169975703395,36.005115016221154
2022-01-27,2.08,2.1392,1.99,2.04,436936,2.5300000000000002,2.4520398580412563,2.8824,2.687448211046736,2.464518,2.4859329149251024,33.23664274472195,-0.2423774472394653,-0.18614526834140227,-0.056232178898063034,3.185835345189627,1.8741646548103734,2.5300000000000002,25.0,24.914101646385088,25.171796707229824,23.076992119396483,53367634,2.3925,2.79,0.3364364333484258,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.2343980069172458,37.55063140899828
2022-01-28,2.03,2.07,1.92,1.97,490269,2.4850000000000003,2.4061313001325653,2.8487999999999998,2.659312987084119,2.463418,2.4807992540800767,31.767636641415194,-0.25023195301954937,-0.1989626052770317,-0.05126934774251768,3.1644262285193268,1.8055737714806739,2.4850000000000003,18.518518518518515,22.687991021324336,10.17957351290687,24.368777778016828,52877365,2.3925,2.79,0.34853830114984485,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.22836957785172823,39.41719090542907
2022-01-31,1.96,2.36,1.95,2.25,695702,2.4595,2.3912616525008925,2.8218,2.643261497394546,2.4642679999999997,2.4785027440892304,42.68081245617941,-0.2311979395649768,-0.20540967213462075,-0.02578826743035606,3.133991660437692,1.7850083395623075,2.4595,44.44444444444444,29.32098765432097,74.69135802469137,23.651290141711875,53573067,2.3763,2.73,0.3460069211355214,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.24134317943374764,48.440357687544854
2022-02-01,2.31,2.31,2.09,2.22,525703,2.428,2.3749510189293788,2.798,2.626663007300642,2.4651680000000002,2.475930577481378,41.90742063377902,-0.21604367900011257,-0.20753647350771912,-0.00850720549239345,3.0852244669821673,1.7707755330178325,2.428,41.66666666666668,34.87654320987653,55.24691358024697,22.985051622285848,53047364,2.307475,2.73,0.33714903779220395,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.2398186666170514,47.05638508360829
2022-02-02,2.25,2.25,2.14,2.21,338458,2.386,2.3592413980789617,2.7807999999999997,2.6103232815241464,2.4667179999999997,2.473284502083553,41.63658523269696,-0.20250636740085826,-0.20653045228634695,0.0040240848854886935,2.9835081589401042,1.788491841059896,2.386,40.74074074074073,42.28395061728393,37.654320987654344,22.36640156853311,52708906,2.255,2.73,0.3065152181334012,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.23054590471583342,42.106447821030144
2022-02-03,2.17,2.2591,2.1301,2.22,260636,2.3594999999999997,2.3459803125476317,2.7673999999999994,2.595016486170258,2.4677179999999996,2.4707642582817266,42.039977646969106,-0.18879472592109048,-0.20298330701329567,0.014188581092205194,2.936751245126411,1.7822487548735886,2.3594999999999997,41.66666666666668,41.35802469135801,42.283950617284006,21.8411503468856,52969542,2.255,2.73,0.2961236406069493,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.2232926258075596,45.37958922502871
2022-02-04,2.19,2.2324,2.14,2.23,417160,2.3299999999999996,2.334934568495476,2.7525999999999997,2.5807021141635813,2.468118,2.4683685940202174,42.46821012512182,-0.17510275922416607,-0.19740719745546975,0.02230443823130368,2.8691474751865123,1.7908525248134872,2.3299999999999996,42.59259259259259,41.66666666666665,44.44444444444447,21.353417069641477,53386702,2.2925,2.73,0.2765768190613648,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.21394315253559104,39.477728952620424
2022-02-07,2.19,2.39,2.19,2.27,619374,2.3075,2.328750323876859,2.7414,2.568517717529715,2.468718,2.466394777164295,44.242794810709945,-0.1591890786584944,-0.1897635736960747,0.03057449503758028,2.816376212845512,1.7986237871544886,2.3075,49.251379038613074,44.50354609929076,58.74704491725771,19.838554811557223,54006076,2.3000000000000003,2.73,0.261047989135286,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.2129472130687631,36.970519863806565
2022-02-08,2.3,2.34,2.2,2.34,391770,2.2994999999999997,2.3298217216028725,2.7285999999999997,2.5595562384109027,2.469268,2.4651371176900234,47.30597769499391,-0.13932292917076294,-0.17967544479101233,0.040352515620249385,2.800996759710359,1.7980032402896402,2.2994999999999997,77.0374374915529,56.2938030409195,118.52470639281967,18.431897000478987,54397846,2.3000000000000003,2.73,0.2572624095518396,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.2077366978495657,43.913977296494366
2022-02-09,2.38,2.46,2.32,2.44,514510,2.288,2.3403148909740277,2.7083999999999997,2.5548677584732205,2.469043,2.4648869971159932,51.41257795339252,-0.11419334847045182,-0.16657902552690024,0.05238567705644842,2.76493186096128,1.8110681390387198,2.288,97.10144927536233,74.46342193517609,142.37750395573482,17.837851453527886,54912356,2.3175,2.73,0.24466088238297998,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.20289836228888244,51.91814684825537
2022-02-10,2.38,2.55,2.35,2.43,443648,2.277,2.348856329928882,2.6864,2.5499709836311335,2.468543,2.464539862816332,50.9846748692399,-0.09400130264006101,-0.1520634809495324,0.058062178309471385,2.7295527593551823,1.824447240644818,2.277,84.61538461538466,86.25142379409994,81.34330625795411,17.776938051094067,54468708,2.3275,2.73,0.23215466713740956,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.20269133641110512,61.938333162298946
2022-02-11,2.43,2.5,2.29,2.31,508879,2.2600000000000002,2.3451557270785126,2.6632,2.54056035682207,2.4679930000000003,2.4630021527385577,46.03342078114462,-0.08668273336963983,-0.1389873314335539,0.052304598063914076,2.679571209689117,1.8404287903108834,2.2600000000000002,61.90476190476194,81.20719859850296,23.299888517279925,17.285710884702976,53959829,2.3200000000000003,2.73,0.21523548914960738,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.2032133838103119,69.8311123404424
2022-02-14,2.29,2.35,2.2,2.21,354488,2.2329999999999997,2.332283753071035,2.6430000000000002,2.5275972055741454,2.4672929999999997,2.46048471838295,42.34311931732462,-0.08793818213646487,-0.12877750157413612,0.040839319437671245,2.587406546214919,1.8785934537850801,2.2329999999999997,46.031746031746046,64.18396418396419,9.727309727309745,16.215541200957688,53605341,2.325025,2.685,0.18180672212688712,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.19941242782386107,63.32228250827536
2022-02-15,2.24,2.39,2.24,2.37,405871,2.217,2.3358757765880793,2.6236,2.52141692300261,2.467393,2.4595843729264035,49.340764167329155,-0.07515611855336246,-0.11805322496998139,0.042897106416618924,2.511217606543163,1.922782393456837,2.217,71.42857142857146,59.7883597883598,94.7089947089948,15.47145546120939,54011212,2.325025,2.64185,0.1509304475577963,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.19802582583644243,61.474633952520406
2022-02-16,2.34,2.39,2.275,2.3,245498,2.21,2.3324590359606434,2.6113999999999997,2.512733906414273,2.4672955,2.457996468718181,46.67194356444547,-0.06986924687368568,-0.10841642935072225,0.038547182477036576,2.488926513619604,1.9310734863803958,2.21,60.3174603174603,59.25925925925926,62.43386243386239,14.780518702871687,53765714,2.3274999999999997,2.6,0.1430862823981494,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.192095409705268,62.91246044859467
2022-02-17,2.29,2.38,2.28,2.31,333320,2.2125,2.330320080154868,2.5932,2.504783557143125,2.4676455,2.4565238670393934,47.112049163873834,-0.06413315941099107,-0.09955977536277602,0.03542661595178495,2.4940581645059994,1.9309418354940007,2.2125,60.00000000000003,63.91534391534392,52.16931216931225,14.138934570129532,54099034,2.34,2.5300000000000002,0.14443629081799295,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18551716615489172,69.41159255117861
2022-02-18,2.3,2.335,2.19,2.23,325936,2.223,2.3207657868067852,2.5742000000000003,2.4940077313728066,2.4680455,2.454269898213131,43.9846928034222,-0.0652899779583267,-0.09270581588188617,0.027415837923559477,2.4903649191647768,1.955635080835223,2.223,30.43478260869568,50.250747642051984,-9.197147458016929,13.405167211503477,53773098,2.34,2.5300000000000002,0.1371553095850291,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18262308285811374,61.948194456832276
2022-02-22,2.19,2.2,2.0001,2.07,517062,2.2275,2.2968833309204246,2.5551999999999997,2.477379977201324,2.4679455000000003,2.4504463171363833,38.48263822450674,-0.0782158047067143,-0.08980781364685181,0.01159200894013751,2.4810251466817204,1.9739748533182797,2.2275,12.711402073104143,34.38206156059994,-30.62991690188744,13.904143704680706,53256036,2.2925250000000004,2.5300000000000002,0.13005565610232925,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1860000055111056,53.39041175034524
2022-02-23,2.08,2.17,2.0,2.0,226437,2.223,2.2686087279756224,2.5338,2.4586591937816644,2.4679455000000003,2.445964264229554,36.34082845417723,-0.09303557432773912,-0.09045336578302927,-0.002582208544709849,2.489015037168931,1.956984962831069,2.223,0.0,14.382061560599928,-28.764123121199855,14.36803327326002,53029599,2.2925,2.5300000000000002,0.13646283473222537,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18485714797459804,54.56272027457565
2022-02-24,1.86,2.15,1.82,2.08,864969,2.225,2.2506459919779442,2.5168,2.4438098136333637,2.4682955,2.442322828764583,40.42194510127407,-0.09720450409546233,-0.09180359344551589,-0.005400910649946439,2.4860363959297396,1.9639636040702606,2.225,35.616438356164394,16.109280143089496,74.6307547823142,15.702358878325601,53894568,2.2188,2.5300000000000002,0.133908845665121,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.19522449454784102,45.82100499141842
2022-02-25,2.07,2.15,2.01,2.03,324269,2.2245,2.2296320879800446,2.499,2.4275819778046044,2.4684455,2.4382201140505075,38.74988034814638,-0.1033516199636737,-0.09411319874914746,-0.00923842121452624,2.4869861901129044,1.9620138098870956,2.2245,28.767123287671208,21.461187214611854,43.37899543378991,16.941375511600786,53570299,2.1325000000000003,2.5300000000000002,0.13465257438857403,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.19127988779442381,51.5698415174518
2022-02-28,2.11,2.25,2.055,2.23,331021,2.2375,2.2296671272200403,2.4818,2.419833664949522,2.4696955,2.436148272119657,48.01332661718342,-0.0910355241913181,-0.0934976638375816,0.0024621396462634892,2.4726063589101495,2.00239364108985,2.2375,56.164383561643845,40.18264840182647,88.12785388127861,17.20919199076871,53901320,2.1325000000000003,2.5300000000000002,0.12060701733968818,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1933313243805364,48.97355643775752
2022-03-01,2.23,2.35,2.21,2.28,388084,2.239,2.234460734151465,2.4678,2.4143499918142464,2.4706955,2.4345945579692123,50.04731817807482,-0.0763601155469793,-0.09007015417946114,0.013710038632481839,2.4747880404091527,2.003211959590847,2.239,63.013698630136965,49.315068493150655,90.41095890410959,16.673983419573624,54289404,2.1325000000000003,2.5300000000000002,0.12095671257018513,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18952194406764097,48.919720017841236
2022-03-02,2.27,2.2978,2.11,2.15,294350,2.2355,2.2264168547084684,2.4486000000000003,2.40398332546859,2.4713455,2.4317627713227528,45.10593184747964,-0.07436245788492535,-0.08692861492055398,0.012566157035628633,2.474370257671373,1.996629742328627,2.2355,45.20547945205479,54.79452054794518,26.027397260274,16.752185781528592,53995054,2.1425,2.5300000000000002,0.12253785666391573,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1893989480628095,41.23183518035394
2022-03-03,2.17,2.29,2.16,2.21,309711,2.2355,2.2248533447362333,2.4354,2.3963761362345277,2.4722455,2.429556176583223,47.67383977037227,-0.06716358127921396,-0.08297560819228597,0.015812026913072014,2.474370257671373,1.996629742328627,2.2355,57.35294117647058,55.1907064195541,61.677410690303546,16.824802260486777,54304765,2.135,2.475,0.12253785666391573,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18587045177260883,39.27823433993881
2022-03-04,2.17,2.24,2.14,2.18,281014,2.2335000000000003,2.2205815976184966,2.419,2.387890797558664,2.4729954999999997,2.4270730305475694,46.502494395980584,-0.06315120124591633,-0.07901072680301205,0.015859525557095716,2.473522915572635,1.9934770844273657,2.2335000000000003,63.15789473684211,55.238771788455814,78.9961406336147,17.01128431990525,54023751,2.135,2.475,0.12312915769094286,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17973684807456536,41.322187547351
2022-03-07,2.14,2.19,2.05,2.05,366562,2.2245,2.20433573117864,2.3992,2.37464017804656,2.4729955,2.4233210600943598,41.718997670873925,-0.0696582972170261,-0.07714024088581486,0.007481943668788765,2.4775197620740084,1.9714802379259917,2.2245,40.35087719298241,53.62057103543169,13.811489508083852,17.699142162686513,53657189,2.135,2.475,0.1297963992688344,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17689850178352498,41.43265229371158
2022-03-08,2.1,2.22,2.05,2.17,202652,2.2195,2.2010656615425788,2.3822,2.3666150730251263,2.4736455,2.420800452531232,47.12574495273988,-0.0643899730095816,-0.07459018731056821,0.01020021430098661,2.4726778031344527,1.9663221968655475,2.2195,61.40350877192979,54.97076023391809,74.26900584795318,18.056469067577844,53859841,2.135,2.475,0.12987747262221258,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17640575165613037,38.65430569116063
2022-03-09,2.19,2.29,2.18,2.23,383950,2.2139999999999995,2.203821312824238,2.3657999999999997,2.3612576191810035,2.4745454999999996,2.4189019405657475,49.6413244450124,-0.054742254921018585,-0.07062060083265828,0.015878345911639696,2.46117605061977,1.9668239493802289,2.2139999999999995,73.21428571428572,58.32289055973263,102.99707602339191,17.752837475232987,54243791,2.1825,2.475,0.12679863854489443,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1723767693949782,45.38994922216157
2022-03-10,2.22,2.25,2.1,2.16,390441,2.2,2.199647854460025,2.35,2.3533651635268464,2.4753955,2.4163258018536506,46.8413463947608,-0.05214370365595089,-0.06692522139731681,0.014781517741365921,2.4251221890440546,1.974877810955946,2.2,64.15094339622642,66.25624596081396,59.940338267051374,17.97527095558708,53853350,2.1925,2.475,0.11548524626661065,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1707784287239083,38.15022150709627
2022-03-11,2.16,2.22,2.12,2.21,248016,2.189,2.2006337730828798,2.3392,2.347743000251284,2.4763455,2.4142728088003804,49.05187490654779,-0.04552496743795231,-0.06264517060544392,0.017120203167491604,2.3880879202764107,1.9899120797235892,2.189,73.58490566037734,70.31671159029648,80.12129380053909,18.181816330201595,54101366,2.1925,2.4450000000000003,0.10212994818262626,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1657228266722006,43.76011637520807
2022-03-14,2.18,2.2,2.01,2.01,291853,2.174,2.182478175646415,2.322,2.3344981767120174,2.4759455,2.4102501937874417,41.600078613295885,-0.05577496080062705,-0.061271128644480546,0.005496167843853497,2.379465325541771,1.9685346744582288,2.174,35.849056603773526,57.86163522012575,-8.176100628930925,19.026712348254044,53809513,2.1694500000000003,2.4450000000000003,0.10540148805499301,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.16817119619561485,45.74485887600369
2022-03-15,2.02,2.1994,2.02,2.12,230559,2.1695,2.176527873203899,2.3092,2.3260864835076247,2.4763954999999997,2.407362132157716,46.42117607911962,-0.05439504151724517,-0.059895911219033475,0.0055008697017883065,2.3755558176805156,1.9634441823194848,2.1695,56.60377358490567,55.345911949685494,59.119496855346014,19.811258650731315,54040072,2.1675,2.4450000000000003,0.10570440413070709,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1696875393244995,50.288217677477
2022-03-16,2.16,2.25,2.145,2.18,308813,2.1599999999999997,2.176858551946385,2.2958,2.3203576018014433,2.4769455,2.4050998223850026,48.899195115347894,-0.047907696876221983,-0.05749826835047118,0.009590571474249195,2.3446076921473895,1.9753923078526099,2.1599999999999997,50.00000000000006,47.48427672955973,55.03144654088071,20.000564497871075,54348885,2.1675,2.4450000000000003,0.09470174788581122,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.16685271508703522,63.145605362888865
2022-03-17,2.11,2.5,2.11,2.4,852055,2.165,2.1981101184276812,2.2828,2.3234808331033476,2.4771455000000002,2.405049077883659,56.790469174418405,-0.024729205241503127,-0.05094445572867757,0.026215250487174442,2.368911745615562,1.9610882543844381,2.165,79.59183673469387,62.06520343986651,114.64510332434861,19.03211438581465,55200940,2.2199999999999998,2.4450000000000003,0.1046045183687307,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1827918068665327,67.6727136062393
2022-03-18,2.27,2.4489,2.24,2.44,593023,2.1715,2.2211472500059974,2.2766,2.328050212197334,2.4750955,2.405396848252976,58.0586573761932,-0.0030967208525756185,-0.04137490875345718,0.03827818790088156,2.4002596992478917,1.9427403007521082,2.1715,87.75510204081631,72.44897959183673,118.36734693877546,18.13283928176226,55793963,2.2199999999999998,2.4450000000000003,0.11735124962892374,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1846566778046375,69.61562801357798
2022-03-21,2.37,2.46,2.35,2.4,356997,2.18,2.2381808452435217,2.2681999999999998,2.330871772503321,2.4741455,2.4053431482703593,56.27979897698833,0.01069621387781039,-0.030960684227203668,0.04165689810501406,2.4285960578930936,1.9314039421069067,2.18,79.59183673469387,82.312925170068,74.14965986394563,17.378042161980225,55436966,2.2075,2.4050000000000002,0.12752708690601075,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17932405796144907,69.54420967033914
2022-03-22,2.4,2.43,2.3,2.38,452140,2.1955,2.2516874314108053,2.2614,2.3327983696600536,2.4732955,2.405090977640804,55.366369288342476,0.019785308451442774,-0.020811485691474382,0.040596794142917156,2.4532188390474916,1.9377811609525084,2.1955,75.51020408163265,80.95238095238092,64.62585034013611,16.254246694424634,54984826,2.2075,2.3200000000000003,0.13220697489362226,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17580091096420272,67.03172000435715
2022-03-23,2.39,2.42,2.225,2.26,460869,2.2085,2.252479104609776,2.2566,2.329943531634169,2.4712955,2.403647286320995,50.11112759270867,0.01710827077036914,-0.01322753439910568,0.030335805169474817,2.4512570802262776,1.9657429197737222,2.2085,51.02040816326529,68.70748299319725,15.646258503401356,15.568584469338088,54523957,2.2075,2.31,0.12453175456377998,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17717227446675965,59.36048574332666
2022-03-24,2.38,2.6101,2.36,2.42,1335869,2.2255000000000003,2.268433475599321,2.2516,2.3334751578445934,2.4703955,2.40380999988994,56.095020933737715,0.027579443290663086,-0.005066138861151927,0.03264558215181501,2.4773312927338225,1.9736687072661778,2.2255000000000003,68.32194634227628,64.95085286239139,75.06413330204606,15.36972371117011,55859826,2.26255,2.31,0.12918672736126058,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18952425486199112,70.78383179791888
2022-03-25,2.46,2.57,2.36,2.4,422245,2.244,2.280963620780338,2.2466,2.3360839751840214,2.4692955,2.4037720894432737,55.203681958149595,0.03387361613943263,0.0027218121389649833,0.031151804000467645,2.489959346234269,1.9980406537657316,2.244,64.98916847192133,61.443840992487615,72.07982343078875,15.18506729287127,55437581,2.2650500000000005,2.31,0.12617448236468842,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1909868080861346,69.55552910154111
2022-03-28,2.46,2.48,2.38,2.46,261064,2.2555,2.2980147045155443,2.2428,2.3409434271375895,2.4692955,2.4043315711403555,57.39106672186458,0.043205248814230046,0.010818499474017997,0.032386749340212045,2.518671047039733,1.992328952960267,2.2555,74.98750208298615,69.43287229906123,86.09676165083599,15.013600618736634,55698645,2.2875500000000004,2.31,0.1350038985791749,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18448775036569645,65.8100228863994
2022-03-29,2.48,2.488,2.38,2.4,303990,2.2615,2.307727589799778,2.2358000000000002,2.34325937117141,2.4695454999999997,2.4042884709300036,54.52389051661159,0.04523766474104596,0.017702332527423592,0.027535332213622365,2.5320013863180546,1.9909986136819449,2.2615,64.98916847192133,68.32194634227626,58.323612731211455,14.913495629428478,55394655,2.2875500000000004,2.31,0.13876428328567383,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17902433962528957,60.70748649430389
2022-03-30,2.38,2.44,2.3,2.31,296508,2.2695,2.307944009818847,2.2281999999999997,2.341955082105865,2.4688955,2.4033502771894066,50.452274802971225,0.039134997279251404,0.021988865477789155,0.01714613180146225,2.535768661317831,2.0032313386821685,2.2695,49.99166805532413,63.32277953674386,23.329445092484676,14.06813873861599,55098147,2.3163,2.31,0.13659294117539428,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17623688679491176,61.31265180466973
2022-03-31,2.49,2.51,2.17,2.17,2281746,2.2674999999999996,2.294806485074195,2.2228,2.3352117455526935,2.4683955,2.4010283838840394,44.84256264205779,0.022739631065261,0.022139018595283527,0.000600612469977474,2.536116827469892,1.9988831725301073,2.2674999999999996,26.662222962839536,47.21435316336164,-14.442037438204679,13.871231920646162,52816401,2.30255,2.31,0.1377975249949511,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18793425202384664,44.088557848949414
2022-04-01,2.19,2.27,2.15,2.17,386790,2.267,2.2829201531623666,2.221,2.328732853570235,2.4677455,2.3987295939946462,44.84256264205779,0.009635117580621966,0.019638238392351216,-0.01000312081172925,2.5363028035501856,1.9976971964498142,2.267,25.419420437214015,34.02443715179254,8.209387008056964,13.83159921140926,53203191,2.3450499999999996,2.2776,0.13814942329916569,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18308180545071476,43.5496704838031
2022-04-04,2.18,2.26,2.18,2.25,333317,2.277,2.2797849004802364,2.2255999999999996,2.3256452906851277,2.4684455,2.397249697536988,48.62801261042584,0.0056400130831915085,0.016838593330519278,-0.011198580247327769,2.5275274436064645,2.0264725563935357,2.277,27.994401119776057,26.692014839943184,30.599173679441805,13.794797409974995,53536508,2.3450499999999996,2.1900500000000003,0.12851786687173347,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17643310506137797,44.26312397191809
2022-04-05,2.21,2.28,2.16,2.24,290278,2.2805,2.2759958623392618,2.2308000000000003,2.3222866518347307,2.4683455,2.395685023929655,48.18286835138321,0.0016479510059088653,0.013800464865597196,-0.012152513859688331,2.5268716704493244,2.0341283295506756,2.2805,25.994801039792097,26.469540865594038,25.04532138818822,13.760624308643177,53246230,2.3450499999999996,2.1900500000000003,0.1263860002240322,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17240216898556524,40.98457243094042
2022-04-06,2.19,2.2091,2.0857,2.16,483681,2.277,2.26494863735457,2.2322,2.3159224694098395,2.4670955,2.3933398993134394,44.660667361077955,-0.00788027940798397,0.009464316010880965,-0.017344595418864933,2.528085642759578,2.0259143572404223,2.277,14.168573607932883,22.719258589166994,-2.9327963545353413,14.316697630520233,52762549,2.31895,2.1900500000000003,0.12880421699535663,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17110915691516773,32.67897196566173
2022-04-07,2.18,2.2,2.05,2.05,301542,2.2715,2.2444773385588963,2.2323999999999997,2.3054941372761206,2.4648955,2.3899235819073357,40.298541479480086,-0.024030542217638118,0.0027653443651771484,-0.026795886582815266,2.537001412425603,2.005998587574397,2.2715,0.0,13.38779154924164,-26.77558309848328,15.095443731448228,52461007,2.295025,2.21505,0.13619935079835038,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.16960135999265577,26.43445140990235
2022-04-08,2.06,2.15,2.06,2.08,235953,2.2649999999999997,2.2288128301247156,2.2332,2.296651229931959,2.4625955,2.3868397651719393,41.9634404992594,-0.034016867299644815,-0.004591097967787245,-0.02942576933185757,2.542308492477222,1.9876915075227775,2.2649999999999997,5.356186395286598,6.508253334406475,3.052052517046844,15.818565110881366,52696960,2.295025,2.21505,0.14225625506549944,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.16462983427889463,22.23471951008038
2022-04-11,2.04,2.12,2.01,2.05,291092,2.267,2.2117830367795044,2.2348000000000003,2.2869786326797255,2.4604455,2.3834881257174922,40.73992940438897,-0.043846416953072787,-0.012442161764844353,-0.03140425518822843,2.5374144966528047,1.996585503347195,2.267,6.665555740709884,4.007247378665475,11.982172464798701,16.867573076150194,52405868,2.285025,2.21505,0.13871970982789053,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1607277032589736,22.828519992294417
2022-04-12,2.06,2.13,2.06,2.08,165170,2.265,2.199232271371933,2.2314000000000003,2.2788618235550304,2.4582954999999997,2.3804683433720446,42.54401356126114,-0.04865479440857223,-0.01968468829358993,-0.028970106114982304,2.5402816739268883,1.989718326073112,2.265,11.664722546242334,7.89548822741292,19.20319118390117,17.701870471919673,52571038,2.285025,2.21505,0.1412165190873758,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.15496143874047547,25.827892954368906
2022-04-13,2.1,2.175,2.08,2.16,136759,2.2640000000000002,2.195495864574606,2.2302,2.27420057557248,2.4569955,2.3782746285126213,47.163386423524834,-0.04548580472944996,-0.024844911580761936,-0.020640893148688028,2.5406514052015456,1.9873485947984548,2.2640000000000002,26.785714285714345,15.038664190888836,50.279814475365356,17.854533724547064,52707797,2.227525,2.21505,0.14191917640536184,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.15067847883044147,9.894123768523414
2022-04-14,2.17,2.23,2.1,2.15,391551,2.2514999999999996,2.19116292509131,2.2289999999999996,2.269329964765716,2.4553955,2.3760032391741874,46.65840854754822,-0.04328234210644055,-0.02853239768589766,-0.014749944420542893,2.5250159958759064,1.9779840041240928,2.2514999999999996,28.000000000000025,22.150145610652217,39.69970877869564,17.29549435962575,52316246,2.227525,2.21505,0.14031074535884627,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.14920144462826707,16.169142236168113
2022-04-18,2.11,2.15,2.03,2.05,337055,2.232,2.177718836987376,2.2256,2.2607287896768646,2.4537955,2.3727594258490714,41.83462378144277,-0.04903994441483572,-0.032633907031685276,-0.016406037383150447,2.5045876005983914,1.959412399401609,2.232,8.000000000000007,20.92857142857144,-17.85714285714286,17.424772622643978,51979191,2.227525,2.21505,0.13983448863039177,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.14711562715481943,16.09556187112311
