,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2020-04-23,211.79,214.44,210.1,210.52,43278542,199.88100000000003,202.96973977643333,202.821,202.7197874514911,200.83544999999998,200.15282359209638,56.73872697526449,4.371739834139049,2.5285525867677845,1.8431872473712647,221.39336565327653,178.36863434672352,199.88100000000003,82.99261783077802,78.2699592145056,92.43793506332284,25.563380280513393,-3861464406,199.175,201.2,11.03561073120095,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.472046535253072,73.54817861574834
2020-04-24,210.97,214.3,209.5,213.84,34303365,200.978,204.00500265486826,202.4124,203.15587421809929,200.94185000000002,200.2890144021253,58.87169298420432,4.646157234577117,2.952073516329651,1.6940837182474664,222.98253825919267,178.97346174080735,200.978,90.22693997071747,85.87716267365546,98.92649456484148,25.0351676182122,-3827161041,200.39499999999998,201.2,11.288089950780607,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.281186068449282,78.87881897690924
2020-04-27,216.19,216.63,214.5,215.56,36451698,202.49099999999999,205.10547859249988,202.0442,203.64231052327187,201.05755000000002,200.4409645075768,59.97276389476638,4.945416938799809,3.350742200823683,1.5946747379761264,224.13378253830308,180.8482174616969,202.49099999999999,94.81337857489096,89.34431212546212,105.75151147374862,24.852301342275062,-3790709343,200.45499999999998,201.2,11.102513181592785,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.960387063560047,78.22062169042361
2020-04-28,217.32,217.32,211.21,211.5,46862816,203.464,205.7144806313094,201.5814,203.95045520863374,201.1474,200.55100466173027,56.15140890433698,4.799646998361197,3.640523160331186,1.1591238380300113,224.88853864148024,182.03946135851976,203.464,72.48226950354615,85.8408626830515,45.76508314453545,24.034270981959647,-3837572159,200.8,201.2,10.990556424785307,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.899645130448613,70.89979861883012
2020-04-29,216.19,219.97,215.14,219.0,48716406,204.894,206.97976819023233,201.26679999999996,204.54063343574614,201.27165000000002,200.73457675464837,61.084366051062744,5.229033546469253,3.9582252375588,1.2708083089104534,226.45718844698726,183.33081155301275,204.894,95.42884071630537,87.57482959824746,111.13686295242118,23.648246680833243,-3788855753,205.38,201.2,11.061682274270808,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.011813335416569,71.18505525796192
2020-04-30,219.95,220.04,217.35,218.91,43359476,206.724,208.11598074354356,200.90540000000001,205.10413800689338,201.40045,200.9154267371892,60.99568787295699,5.498677895597012,4.266315769166443,1.2323621264305693,226.44347605795573,187.00452394204424,206.724,94.69234382339128,87.53448468108088,109.00806210801207,23.299763720561106,-3832215229,205.92249999999999,201.2,10.115877774962044,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.703112382886815,70.34216629992389
2020-05-01,214.5,216.67,211.68,212.74,48794968,208.0605,208.55636352987273,200.46460000000002,205.4035835752505,201.50315000000003,201.0330841825903,55.09102776234957,5.155080985134759,4.444068812360107,0.7110121727746526,225.47133854960163,190.64966145039836,208.0605,55.514929920780105,81.87870482015889,2.7873801220225403,21.872153218700593,-3881010197,206.14249999999998,201.2,8.931571721770474,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.7407472126806125,63.611655060088474
2020-05-04,211.46,215.45,211.12,215.22,32841020,209.65299999999996,209.19099557464673,200.1636,205.78854108210342,201.61715,201.17424752405708,56.89717322028098,5.024968522691239,4.5602487544263335,0.4647197682649056,223.11853392926912,196.1874660707308,209.65299999999996,70.62766605728218,73.61164660048449,64.65970497087758,20.445764414145838,-3848169177,207.3175,200.94,6.907673155349152,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.568550983203425,61.950067953172294
2020-05-05,217.44,220.14,216.85,217.66,37783075,210.71200000000005,209.99756742468037,200.08900000000003,206.2540884906484,201.7504,201.3382848621262,58.658845173156976,5.060407835333052,4.660280570607678,0.4001272647253744,223.15995179940472,198.26404820059537,210.71200000000005,84.97880072683228,70.37379890163149,114.18880437723385,19.88947944166217,-3810386102,207.66,199.47,6.385664536994318,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.4507973415460365,68.59592029015577
2020-05-06,219.4,221.04,218.11,219.0,36455218,211.842,210.8549419556632,200.1616,206.7539281576818,201.88275,201.5140233212095,59.634572566820765,5.137399800105584,4.755704416507259,0.3816953835983252,222.9151849077086,200.76881509229142,211.842,88.2825962090753,81.29635433106323,102.25507996509944,19.51115086978759,-3773930884,208.10999999999999,194.59,5.680424001972535,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.231454674292748,67.24417623026835
2020-05-07,221.82,222.73,220.42,221.82,38624836,212.9045,211.899233197981,200.2684,207.34475450443938,202.02290000000002,201.71607284040144,61.68410081813671,5.364132538316483,4.877390040869104,0.48674249744737885,223.51582880464596,202.29317119535406,212.9045,95.23560209424086,89.49899967671611,106.70880692929038,19.421447507314465,-3735306048,209.36,194.46,5.443496820212189,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.052779340414694,65.9860731792584
2020-05-08,223.62,225.0,222.48,224.86,31964416,214.1045,213.13359194103043,200.65279999999998,208.0316268768143,202.17145,201.94636067283528,63.81694321881544,5.723149554996667,5.046541943694617,0.6766076113020496,224.42017249384705,203.78882750615296,214.1045,99.34487599438472,94.28769143256693,109.4592451180203,19.679182151906357,-3703341632,210.5225,194.965,5.291828332943673,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.847580816099359,72.13463144177209
2020-05-11,223.49,227.93,223.25,226.87,35714128,215.2965,214.4418212799799,201.07420000000002,208.77038660713532,202.3393,202.19435708405086,65.1964090783191,6.099551496213337,5.257143854198361,0.842407642014976,225.72685622595492,204.8661437740451,215.2965,94.59183673469386,96.3907716077731,90.99396698853536,20.331347672669136,-3667627504,212.0675,196.43,5.3506598461831665,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.764182186377978,83.03133423878748
2020-05-12,227.49,228.1,222.09,222.12,41054123,215.80949999999999,215.1730763961723,201.1882,209.29390085783592,202.47344999999999,202.39262218769215,59.430142575146604,5.946025364731099,5.394920156304909,0.5511052084261898,226.51883139837952,205.10016860162045,215.80949999999999,67.84946236559145,87.26205836488998,29.024270366994386,20.651502350504195,-3708681627,214.1275,196.515,5.493771090021613,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.781740601636693,75.53803758393153
2020-05-13,222.66,224.61,216.71,219.34,65521208,216.30499999999998,215.5699262632035,201.3854,209.68786553007766,202.59705000000002,202.56125281269027,56.29213064013806,5.536214004000215,5.42317892584397,0.11303507815624414,226.70023833302145,205.9097616669785,216.30499999999998,52.903225806451644,71.78150830224563,15.14666081486368,19.752719577981747,-3774202835,215.83,196.515,5.332644747222897,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.933044844376929,65.14010006512535
2020-05-14,217.97,221.87,215.99,221.83,51549345,216.73399999999998,216.16612376194604,201.45759999999999,210.16402766615303,202.7373,202.7529816404247,58.410356432221256,5.3506784478264535,5.408678830240468,-0.05800038241401406,227.29635466173713,206.17164533826283,216.73399999999998,63.07420494699656,61.275631039679844,66.67135276162999,18.77171175547008,-3722653490,215.8725,196.515,5.4183736149940085,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.929255926921434,57.52962752708663
2020-05-15,218.78,223.33,218.33,223.27,55747208,217.13299999999998,216.84268340366546,201.69120000000004,210.67798736551958,202.89815,202.95713107683838,59.62887266958023,5.259211234894593,5.378785311171293,-0.11957407627669969,228.04415777542974,206.22184222457022,217.13299999999998,71.55477031802127,62.51073369048979,89.64284357308422,18.12778868077812,-3666906282,217.735,196.515,5.597305836888274,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.862880503569904,58.94563560159029
2020-05-18,226.33,228.68,225.47,227.43,42597551,217.8675,217.85099926998302,202.07940000000002,211.33492903746,203.08454999999998,203.20064221040218,63.0013392048225,5.459466709265399,5.394921590790115,0.06454511847528455,229.45375716097843,206.2812428390216,217.8675,92.88154897494306,75.83684141332026,126.97096409818869,18.404380523246466,-3624308731,218.025,196.805,5.943624514427725,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.830531896172054,66.27592312686588
2020-05-19,227.7,229.85,226.71,226.86,36237303,218.96599999999998,218.70899933950847,202.7452,211.9437553497165,203.28209999999999,203.43605870582107,62.234203640555045,5.508675793638361,5.417672431359764,0.09100336227859618,229.54449025146437,208.3875097485356,218.96599999999998,84.03630539241867,82.82420822846096,86.46049972033407,18.833722834913576,-3660546034,219.83,197.39,5.426650997873143,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.638351046445478,65.67228589794495
2020-05-20,229.5,231.76,229.48,231.39,37417000,219.98700000000002,219.91671368812672,203.29080000000002,212.70635317913937,203.5354,203.7142073754149,65.79851272536564,5.845820508817894,5.503302046851391,0.3425184619665034,231.20389101312526,208.7701089868748,219.98700000000002,98.20736434108525,91.70840623614896,111.20528055095781,19.511112546247833,-3623129034,220.785,198.345,5.7541436785825,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.585611685985085,65.4510131064747
2020-05-21,231.44,232.14,228.34,228.87,42240976,220.9045,220.76940762259085,203.96380000000002,213.34022168191822,203.76345,203.9645137696894,62.277290440646055,5.842320550524732,5.57110574758606,0.2712148029386725,231.87300668962428,209.93599331037575,220.9045,84.44338725023795,88.89568566124724,75.53879042821936,19.84575023900651,-3665370010,220.975,198.535,5.626725209127845,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.458067994129006,65.81219398387691
2020-05-22,228.45,229.87,227.5,229.66,28762389,221.69549999999998,221.61613070615363,205.01059999999998,213.98021298850966,203.9905,204.220190249593,62.94673570335163,5.836019209405862,5.624088439950021,0.211930769455841,232.79305554166476,210.5979444583352,221.69549999999998,84.64396284829725,89.09823814654011,75.73541225181154,19.9360191691332,-3636607621,220.975,198.535,5.692925873405347,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.237491708834077,60.63894133485188
2020-05-26,233.36,233.57,228.79,229.04,33055346,222.36950000000002,222.32316587699614,205.7446,214.5707928713132,204.19439999999997,204.46715353069158,62.01655123073669,5.715116230359371,5.642293998031891,0.07282223232747942,233.53185185793464,211.2071481420654,222.36950000000002,74.23208191126277,81.1064773365993,60.48329106058972,20.614088017647166,-3669662967,221.69,199.25,5.726165682299209,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.204813729631644,60.44859069672948
2020-05-27,228.69,230.41,223.94,230.29,55665565,223.30900000000003,223.08191198394888,206.96439999999998,215.1872323665558,204.4134,204.72409727665485,63.19735547640647,5.654977244150757,5.644830647255665,0.01014659689509223,233.79637889085447,212.82162110914558,223.30900000000003,81.34243458475538,80.0728264481051,83.88165085805593,20.045798093433298,-3613997402,221.69,199.25,5.37991185606573,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.295184177515098,52.375639196869614
2020-05-28,229.11,233.47,229.05,229.99,43008478,223.8585,223.7398251283347,207.9214,215.76773305806344,204.6416,204.97549929380256,62.69361971716499,5.519483995763409,5.619761316957214,-0.10027732119380506,234.53515542201023,213.18184457798975,223.8585,79.63594994311725,78.4034888130451,82.10087220326156,20.022924121983863,-3657005880,223.45,199.25,5.4770086678275485,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.232671021978304,52.85531222981196
2020-05-29,230.38,233.6,228.76,233.36,50878596,224.58100000000005,224.6560322589695,209.0566,216.45762587931586,204.86645000000001,205.25793213665028,65.97457812166161,5.6192601231434764,5.619661078194467,-0.0004009550509902482,235.76407274412287,213.39792725587722,224.58100000000005,98.63713798977864,86.53850750588373,122.83439895756845,19.931636438643324,-3606127284,225.16,199.265,5.736795272631773,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.204623091836997,54.41287318928767
2020-06-01,232.46,234.45,232.0,234.06,26140125,225.647,225.55164823430576,210.1846,217.14791506051918,205.12294999999997,205.54451987658413,66.63104532833447,5.689235606154739,5.633575983786521,0.055659622368217754,236.15623993447414,215.13776006552584,225.647,97.88732394366204,92.0534706255193,109.5550305799475,19.993146480149978,-3579987159,225.58499999999998,199.69,5.391126334819641,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.007864299562925,53.76429155808336
2020-06-02,234.5,235.69,232.01,235.63,33383415,226.66750000000002,226.51149125960998,211.4832,217.87270270520472,205.38835,205.8438778877624,68.11683468891663,5.804467273970943,5.667754241823406,0.1367130321475365,236.88836273268308,216.44663726731696,226.66750000000002,99.69543147208121,98.73996446850725,101.60636547922911,20.265746401003046,-3546603744,226.61,200.31,5.243191951683362,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.913016849594145,60.0178490432012
2020-06-03,236.26,237.47,235.35,236.69,37228701,227.61899999999997,227.48087304440904,212.80780000000001,218.6106359324516,205.64440000000002,206.1508044759439,69.11667265327645,5.913159124550901,5.716835218368905,0.19632390618199658,237.85167882816378,217.38632117183616,227.61899999999997,96.36871508379889,97.98382349984735,93.138498251702,20.821487065319253,-3509375043,227.5,201.2,5.249253480768082,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.713515646051706,69.29173234479553
2020-06-04,236.33,237.79,233.68,235.03,38716097,228.4205,228.19983751637008,213.83520000000001,219.25453256255153,205.87740000000002,206.43815965528773,65.64486346888009,5.798508476150005,5.733169869925125,0.06533860622487975,238.33338348566423,218.50761651433578,228.4205,85.81706063720455,93.96040239769485,69.53037711622392,20.85101864789856,-3548091140,227.66,201.36,5.085201931516958,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.6704073856194395,70.48193192706681
2020-06-05,236.22,240.3,235.63,239.69,47365569,229.314,229.2941387052872,214.983,220.05592344245147,206.141,206.7690237383197,70.17413705879753,6.014340492631902,5.789403994466481,0.22493649816542138,239.88560801393794,218.74239198606205,229.314,96.2713936430317,92.81905645467835,103.17606801973838,21.324440462328166,-3500725571,228.91500000000002,209.125,5.423120484515131,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.713235429503767,70.23820531538658
2020-06-08,239.54,241.68,237.91,241.55,32937305,230.1485,230.46136359049794,215.976,220.8988284054926,206.40560000000002,207.11510310410756,71.77370420467818,6.263276226426797,5.884178440858545,0.379097785568252,241.76528316059827,218.53171683940175,230.1485,99.26719278466744,93.7852156883012,110.23114697739996,21.996285035200486,-3467788266,229.60500000000002,210.82999999999998,5.959284021820589,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.645861470253499,69.82339053923114
2020-06-09,240.66,244.18,240.47,243.3,35046254,230.97000000000003,231.68409086759337,217.13600000000002,221.77730572292427,206.68200000000002,207.47515182943985,73.22846795420344,6.526536117845296,6.012649976255895,0.5138861415894009,243.80327238082177,218.1367276191783,230.97000000000003,95.6521739130435,97.06358678024752,92.82934817863546,23.018104219684666,-3432742012,232.06,212.52,6.583329824567702,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.57901422237825,69.88273454460744
